id,target
5798,3
5799,2
5800,1
5801,1
5802,3
5803,2
5804,3
5805,2
5806,3
5807,2
5808,1
5809,1
5810,1
5811,3
5812,2
5813,1
5814,0
5815,2
5816,3
5817,3
5818,1
5819,2
5820,2
5821,2
5822,0
5823,3
5824,1
5825,3
5826,2
5827,0
5828,0
5829,3
5830,2
5831,0
5832,3
5833,1
5834,1
5835,1
5836,3
5837,0
5838,0
5839,3
5840,2
5841,2
5842,2
5843,0
5844,1
5845,3
5846,3
5847,2
5848,1
5849,0
5850,2
5851,2
5852,1
5853,1
5854,2
5855,2
5856,0
5857,1
5858,1
5859,3
5860,0
5861,3
5862,3
5863,0
5864,0
5865,2
5866,3
5867,3
5868,2
5869,2
5870,3
5871,0
5872,1
5873,0
5874,3
5875,2
5876,2
5877,1
5878,0
5879,0
5880,1
5881,2
5882,2
5883,3
5884,2
5885,3
5886,2
5887,3
5888,3
5889,1
5890,1
5891,1
5892,0
5893,2
5894,0
5895,3
5896,0
5897,1
5898,0
5899,3
5900,1
5901,3
5902,2
5903,0
5904,1
5905,0
5906,2
5907,1
5908,2
5909,1
5910,3
5911,3
5912,2
5913,1
5914,0
5915,0
5916,2
5917,0
5918,1
5919,0
5920,2
5921,1
5922,3
5923,0
5924,2
5925,3
5926,0
5927,0
5928,2
5929,2
5930,0
5931,0
5932,2
5933,1
5934,2
5935,1
5936,3
5937,1
5938,0
5939,0
5940,3
5941,2
5942,0
5943,3
5944,1
5945,1
5946,0
5947,3
5948,1
5949,2
5950,1
5951,3
5952,3
5953,1
5954,3
5955,0
5956,3
5957,1
5958,2
5959,1
5960,1
5961,2
5962,3
5963,0
5964,1
5965,1
5966,1
5967,0
5968,3
5969,0
5970,3
5971,3
5972,0
5973,2
5974,2
5975,2
5976,3
5977,1
5978,3
5979,0
5980,1
5981,3
5982,3
5983,2
5984,3
5985,3
5986,0
5987,1
5988,0
5989,1
5990,2
5991,3
5992,2
5993,3
5994,2
5995,0
5996,1
5997,0
5998,3
5999,1
6000,0
6001,1
6002,3
6003,1
6004,2
6005,3
6006,1
6007,0
6008,1
6009,2
6010,0
6011,1
6012,3
6013,0
6014,3
6015,3
6016,3
6017,0
6018,2
6019,0
6020,3
6021,0
6022,0
6023,1
6024,0
6025,1
6026,1
6027,1
6028,1
6029,2
6030,0
6031,2
6032,3
6033,0
6034,3
6035,1
6036,3
6037,0
6038,1
6039,1
6040,3
6041,0
6042,3
6043,1
6044,0
6045,2
6046,1
6047,0
6048,3
6049,1
6050,3
6051,1
6052,3
6053,3
6054,0
6055,2
6056,0
6057,3
6058,2
6059,2
6060,1
6061,2
6062,0
6063,0
6064,1
6065,0
6066,3
6067,2
6068,3
6069,3
6070,1
6071,3
6072,1
6073,1
6074,3
6075,3
6076,1
6077,2
6078,3
6079,3
6080,3
6081,0
6082,0
6083,0
6084,2
6085,1
6086,0
6087,2
6088,1
6089,2
6090,3
6091,3
6092,2
6093,0
6094,1
6095,1
6096,2
6097,0
6098,0
6099,3
6100,3
6101,2
6102,2
6103,3
6104,3
6105,2
6106,0
6107,0
6108,1
6109,0
6110,0
6111,1
6112,1
6113,2
6114,1
6115,2
6116,0
6117,3
6118,1
6119,1
6120,1
6121,3
6122,3
6123,2
6124,1
6125,1
6126,3
6127,2
6128,1
6129,2
6130,2
6131,1
6132,1
6133,1
6134,3
6135,2
6136,3
6137,2
6138,0
6139,3
6140,3
6141,2
6142,0
6143,2
6144,2
6145,0
6146,0
6147,3
6148,2
6149,1
6150,1
6151,2
6152,0
6153,3
6154,0
6155,3
6156,3
6157,1
6158,3
6159,2
6160,3
6161,1
6162,0
6163,2
6164,2
6165,0
6166,1
6167,3
6168,0
6169,0
6170,1
6171,2
6172,1
6173,0
6174,0
6175,2
6176,1
6177,0
6178,3
6179,2
6180,1
6181,3
6182,1
6183,0
6184,0
6185,0
6186,0
6187,3
6188,3
6189,1
6190,0
6191,3
6192,2
6193,2
6194,1
6195,3
6196,3
6197,0
6198,3
6199,1
6200,3
6201,3
6202,2
6203,3
6204,2
6205,1
6206,2
6207,1
6208,3
6209,2
6210,1
6211,3
6212,2
6213,1
6214,3
6215,3
6216,0
6217,3
6218,2
6219,0
6220,0
6221,1
6222,3
6223,3
6224,2
6225,2
6226,2
6227,0
6228,2
6229,3
6230,1
6231,1
6232,1
6233,0
6234,3
6235,1
6236,1
6237,2
6238,2
6239,3
6240,1
6241,3
6242,0
6243,3
6244,0
6245,0
6246,3
6247,1
6248,3
6249,3
6250,0
6251,2
6252,0
6253,3
6254,0
6255,1
6256,2
6257,1
6258,1
6259,1
6260,3
6261,1
6262,2
6263,1
6264,1
6265,1
6266,3
6267,2
6268,2
6269,0
6270,1
6271,0
6272,0
6273,2
6274,1
6275,0
6276,1
6277,3
6278,2
6279,3
6280,1
6281,1
6282,3
6283,1
6284,1
6285,3
6286,2
6287,3
6288,2
6289,3
6290,3
6291,2
6292,3
6293,1
6294,1
6295,0
6296,2
6297,1
6298,0
6299,0
6300,1
6301,3
6302,1
6303,3
6304,2
6305,0
6306,1
6307,1
6308,2
6309,3
6310,2
6311,0
6312,0
6313,3
6314,2
6315,2
6316,0
6317,1
6318,1
6319,1
6320,0
6321,1
6322,0
6323,3
6324,2
6325,2
6326,1
6327,0
6328,0
6329,3
6330,3
6331,0
6332,0
6333,1
6334,2
6335,0
6336,1
6337,0
6338,0
6339,3
6340,1
6341,0
6342,1
6343,3
6344,1
6345,2
6346,2
6347,0
6348,1
6349,2
6350,2
6351,2
6352,3
6353,0
6354,2
6355,1
6356,0
6357,1
6358,1
6359,2
6360,2
6361,3
6362,1
6363,2
6364,0
6365,2
6366,2
6367,1
6368,1
6369,2
6370,0
6371,3
6372,3
6373,3
6374,2
6375,2
6376,1
6377,1
6378,2
6379,1
6380,3
6381,3
6382,1
6383,3
6384,2
6385,1
6386,3
6387,2
6388,3
6389,0
6390,2
6391,1
6392,2
6393,3
6394,0
6395,0
6396,3
6397,3
6398,0
6399,3
6400,0
6401,1
6402,1
6403,2
6404,1
6405,3
6406,0
6407,3
6408,1
6409,0
6410,3
6411,3
6412,2
6413,1
6414,3
6415,1
6416,0
6417,1
6418,3
6419,3
6420,3
6421,1
6422,0
6423,3
6424,3
6425,1
6426,2
6427,3
6428,2
6429,1
6430,0
6431,2
6432,3
6433,2
6434,1
6435,1
6436,2
6437,1
6438,2
6439,2
6440,1
6441,3
6442,0
6443,2
6444,2
6445,0
6446,1
6447,1
6448,2
6449,0
6450,1
6451,0
6452,3
6453,2
6454,1
6455,2
6456,2
6457,0
6458,2
6459,0
6460,0
6461,3
6462,0
6463,3
6464,2
6465,0
6466,0
6467,0
6468,2
6469,3
6470,0
6471,1
6472,3
6473,3
6474,0
6475,1
6476,2
6477,0
6478,1
6479,3
6480,3
6481,1
6482,2
6483,1
6484,3
6485,3
6486,1
6487,1
6488,1
6489,1
6490,3
6491,2
6492,3
6493,0
6494,0
6495,0
6496,3
6497,0
6498,2
6499,1
6500,0
6501,2
6502,3
6503,3
6504,3
6505,0
6506,3
6507,3
6508,0
6509,1
6510,0
6511,0
6512,0
6513,1
6514,0
6515,2
6516,0
6517,3
6518,0
6519,1
6520,1
6521,1
6522,1
6523,2
6524,2
6525,2
6526,2
6527,3
6528,0
6529,1
6530,3
6531,0
6532,1
6533,0
6534,2
6535,1
6536,2
6537,0
6538,2
6539,1
6540,0
6541,2
6542,3
6543,0
6544,0
6545,3
6546,2
6547,2
6548,3
6549,3
6550,2
6551,0
6552,1
6553,3
6554,2
6555,3
6556,0
6557,1
6558,1
6559,2
6560,1
6561,0
6562,0
6563,1
6564,2
6565,0
6566,3
6567,0
6568,1
6569,3
6570,1
6571,2
6572,1
6573,1
6574,1
6575,1
6576,3
6577,3
6578,0
6579,1
6580,3
6581,2
6582,2
6583,3
6584,2
6585,3
6586,1
6587,2
6588,0
6589,1
6590,0
6591,2
6592,3
6593,2
6594,3
6595,2
6596,0
6597,0
6598,0
6599,0
6600,2
6601,1
6602,1
6603,3
6604,0
6605,2
6606,3
6607,1
6608,1
6609,0
6610,2
6611,3
6612,3
6613,0
6614,2
6615,3
6616,1
6617,0
6618,0
6619,1
6620,1
6621,0
6622,1
6623,2
6624,3
6625,3
6626,1
6627,2
6628,2
6629,3
6630,1
6631,3
6632,0
6633,2
6634,0
6635,0
6636,2
6637,1
6638,3
6639,3
6640,2
6641,2
6642,2
6643,3
6644,2
6645,2
6646,1
6647,2
6648,3
6649,1
6650,2
6651,0
6652,1
6653,2
6654,3
6655,0
6656,3
6657,0
6658,2
6659,2
6660,1
6661,0
6662,0
6663,3
6664,3
6665,2
6666,0
6667,1
6668,1
6669,2
6670,0
6671,1
6672,3
6673,0
6674,0
6675,0
6676,0
6677,3
6678,0
6679,2
6680,0
6681,2
6682,3
6683,2
6684,2
6685,1
6686,0
6687,3
6688,1
6689,2
6690,2
6691,2
6692,3
6693,1
6694,2
6695,3
6696,0
6697,3
6698,0
6699,2
6700,1
6701,3
6702,0
6703,2
6704,3
6705,3
6706,3
6707,2
6708,1
6709,0
6710,1
6711,2
6712,2
6713,2
6714,3
6715,1
6716,3
6717,0
6718,1
6719,3
6720,1
6721,2
6722,1
6723,0
6724,0
6725,1
6726,0
6727,1
6728,1
6729,1
6730,1
6731,0
6732,0
6733,1
6734,3
6735,3
6736,0
6737,2
6738,1
6739,3
6740,3
6741,3
6742,2
6743,2
6744,1
6745,3
6746,1
6747,2
6748,3
6749,2
6750,1
6751,3
6752,0
6753,0
6754,2
6755,0
6756,0
6757,3
6758,1
6759,3
6760,0
6761,3
6762,0
6763,1
6764,0
6765,0
6766,2
6767,3
6768,3
6769,3
6770,3
6771,1
6772,1
6773,1
6774,3
6775,3
6776,0
6777,0
6778,3
6779,1
6780,2
6781,0
6782,3
6783,1
6784,3
6785,0
6786,0
6787,1
6788,0
6789,1
6790,1
6791,1
6792,0
6793,0
6794,3
6795,2
6796,1
6797,3
6798,0
6799,3
6800,1
6801,3
6802,0
6803,1
6804,1
6805,0
6806,3
6807,3
6808,1
6809,1
6810,0
6811,3
6812,1
6813,3
6814,3
6815,3
6816,3
6817,3
6818,0
6819,1
6820,0
6821,2
6822,2
6823,2
6824,3
6825,1
6826,0
6827,3
6828,3
6829,3
6830,3
6831,1
6832,0
6833,3
6834,3
6835,0
6836,0
6837,1
6838,0
6839,2
6840,2
6841,2
6842,3
6843,2
6844,0
6845,3
6846,0
6847,3
6848,2
6849,0
6850,1
6851,0
6852,1
6853,3
6854,1
6855,0
6856,1
6857,1
6858,0
6859,2
6860,1
6861,2
6862,0
6863,0
6864,2
6865,3
6866,2
6867,3
6868,2
6869,0
6870,3
6871,3
6872,1
6873,0
6874,1
6875,3
6876,0
6877,1
6878,2
6879,1
6880,2
6881,0
6882,0
6883,0
6884,0
6885,0
6886,1
6887,3
6888,1
6889,1
6890,1
6891,2
6892,1
6893,1
6894,2
6895,1
6896,1
6897,0
6898,2
6899,3
6900,1
6901,3
6902,2
6903,1
6904,1
6905,3
6906,3
6907,2
6908,0
6909,1
6910,0
6911,0
6912,1
6913,3
6914,0
6915,3
6916,2
6917,3
6918,3
6919,2
6920,3
6921,3
6922,1
6923,2
6924,0
6925,3
6926,2
6927,3
6928,1
6929,3
6930,1
6931,1
6932,3
6933,2
6934,3
6935,3
6936,0
6937,0
6938,1
6939,3
6940,3
6941,2
6942,3
6943,0
6944,1
6945,3
6946,2
6947,2
6948,1
6949,1
6950,0
6951,0
6952,2
6953,3
6954,0
6955,3
6956,1
6957,2
6958,1
6959,0
6960,2
6961,1
6962,3
6963,3
6964,3
6965,3
6966,1
6967,0
6968,3
6969,3
6970,3
6971,3
6972,0
6973,1
6974,0
6975,2
6976,1
6977,0
6978,3
6979,0
6980,3
6981,1
6982,1
6983,0
6984,0
6985,0
6986,2
6987,3
6988,2
6989,1
6990,0
6991,3
6992,0
6993,2
6994,1
6995,0
6996,3
6997,1
6998,0
6999,1
7000,2
7001,0
7002,2
7003,0
7004,2
7005,1
7006,3
7007,3
7008,3
7009,3
7010,2
7011,0
7012,2
7013,0
7014,3
7015,1
7016,2
7017,0
7018,1
7019,2
7020,0
7021,0
7022,1
7023,0
7024,0
7025,2
7026,3
7027,3
7028,2
7029,0
7030,3
7031,2
7032,1
7033,0
7034,2
7035,0
7036,0
7037,1
7038,0
7039,0
7040,2
7041,0
7042,1
7043,0
7044,2
7045,2
7046,3
7047,2
7048,0
7049,2
7050,3
7051,0
7052,1
7053,0
7054,0
7055,2
7056,0
7057,1
7058,1
7059,3
7060,2
7061,2
7062,0
7063,0
7064,3
7065,1
7066,0
7067,0
7068,1
7069,2
7070,0
7071,2
7072,0
7073,2
7074,1
7075,3
7076,0
7077,0
7078,0
7079,0
7080,3
7081,2
7082,1
7083,1
7084,2
7085,3
7086,0
7087,0
7088,3
7089,0
7090,1
7091,1
7092,0
7093,2
7094,0
7095,2
7096,0
7097,0
7098,0
7099,0
7100,2
7101,2
7102,2
7103,3
7104,1
7105,1
7106,2
7107,3
7108,1
7109,3
7110,3
7111,2
7112,1
7113,2
7114,2
7115,0
7116,0
7117,2
7118,0
7119,3
7120,0
7121,1
7122,2
7123,3
7124,1
7125,1
7126,0
7127,1
7128,1
7129,0
7130,1
7131,2
7132,3
7133,2
7134,1
7135,3
7136,0
7137,3
7138,1
7139,2
7140,3
7141,2
7142,0
7143,1
7144,0
7145,0
7146,3
7147,0
7148,1
7149,0
7150,1
7151,1
7152,2
7153,0
7154,3
7155,3
7156,2
7157,0
7158,0
7159,3
7160,0
7161,0
7162,1
7163,2
7164,2
7165,0
7166,1
7167,1
7168,3
7169,3
7170,2
7171,1
7172,3
7173,2
7174,3
7175,2
7176,2
7177,0
7178,0
7179,1
7180,2
7181,1
7182,3
7183,0
7184,3
7185,0
7186,3
7187,2
7188,3
7189,2
7190,1
7191,2
7192,3
7193,1
7194,1
7195,0
7196,2
7197,1
7198,0
7199,0
7200,3
7201,3
7202,3
7203,3
7204,3
7205,0
7206,2
7207,1
7208,1
7209,2
7210,1
7211,2
7212,2
7213,0
7214,3
7215,2
7216,0
7217,2
7218,3
7219,2
7220,0
7221,1
7222,1
7223,3
7224,0
7225,3
7226,0
7227,3
7228,3
7229,0
7230,0
7231,3
7232,0
7233,3
7234,0
7235,3
7236,0
7237,2
7238,3
7239,0
7240,1
7241,0
7242,3
7243,1
7244,3
7245,0
7246,1
7247,2
7248,0
7249,2
7250,3
7251,0
7252,2
7253,2
7254,1
7255,3
7256,1
7257,3
7258,0
7259,0
7260,0
7261,0
7262,0
7263,2
7264,2
7265,0
7266,3
7267,3
7268,3
7269,3
7270,1
7271,3
7272,3
7273,1
7274,3
7275,3
7276,3
7277,3
7278,0
7279,0
7280,2
7281,3
7282,1
7283,3
7284,3
7285,3
7286,2
7287,2
7288,2
7289,3
7290,1
7291,2
7292,2
7293,1
7294,1
7295,2
7296,3
7297,2
7298,3
7299,1
7300,3
7301,1
7302,0
7303,3
7304,0
7305,0
7306,3
7307,0
7308,0
7309,2
7310,0
7311,0
7312,1
7313,1
7314,2
7315,1
7316,1
7317,2
7318,3
7319,3
7320,0
7321,2
7322,3
7323,1
7324,0
7325,2
7326,3
7327,3
7328,0
7329,2
7330,1
7331,1
7332,3
7333,0
7334,3
7335,1
7336,3
7337,0
7338,0
7339,1
7340,2
7341,0
7342,3
7343,2
7344,1
7345,0
7346,2
7347,3
7348,1
7349,1
7350,1
7351,0
7352,1
7353,3
7354,1
7355,1
7356,0
7357,0
7358,3
7359,1
7360,3
7361,2
7362,0
7363,2
7364,0
7365,0
7366,1
7367,2
7368,3
7369,0
7370,2
7371,0
7372,0
7373,3
7374,3
7375,1
7376,2
7377,0
7378,1
7379,1
7380,2
7381,0
7382,2
7383,0
7384,0
7385,3
7386,2
7387,3
7388,3
7389,2
7390,1
7391,0
7392,2
7393,1
7394,1
7395,3
7396,1
7397,0
7398,2
7399,3
7400,0
7401,3
7402,2
7403,3
7404,2
7405,3
7406,3
7407,2
7408,1
7409,3
7410,0
7411,1
7412,0
7413,2
7414,1
7415,3
7416,1
7417,3
7418,3
7419,1
7420,1
7421,0
7422,1
7423,2
7424,2
7425,3
7426,1
7427,3
7428,3
7429,0
7430,1
7431,2
7432,1
7433,1
7434,0
7435,2
7436,2
7437,1
7438,1
7439,0
7440,2
7441,0
7442,1
7443,2
7444,3
7445,0
7446,0
7447,1
7448,2
7449,2
7450,0
7451,1
7452,0
7453,1
7454,2
7455,0
7456,3
7457,3
7458,3
7459,3
7460,2
7461,1
7462,2
7463,2
7464,2
7465,2
7466,3
7467,3
7468,3
7469,0
7470,0
7471,2
7472,1
7473,0
7474,3
7475,0
7476,1
7477,1
7478,0
7479,3
7480,0
7481,2
7482,0
7483,3
7484,3
7485,1
7486,2
7487,1
7488,0
7489,2
7490,2
7491,1
7492,3
7493,1
7494,1
7495,3
7496,0
7497,0
7498,1
7499,2
7500,2
7501,3
7502,0
7503,2
7504,0
7505,1
7506,1
7507,2
7508,1
7509,0
7510,0
7511,2
7512,2
7513,0
7514,3
7515,0
7516,0
7517,0
7518,2
7519,3
7520,2
7521,3
7522,1
7523,3
7524,1
7525,0
7526,2
7527,0
7528,2
7529,0
7530,0
7531,0
7532,0
7533,3
7534,3
7535,1
7536,3
7537,1
7538,3
7539,2
7540,3
7541,1
7542,2
7543,3
7544,0
7545,0
7546,1
7547,1
7548,3
7549,1
7550,0
7551,0
7552,2
7553,0
7554,2
7555,2
7556,3
7557,0
7558,0
7559,0
7560,2
7561,2
7562,3
7563,1
7564,1
7565,1
7566,3
7567,0
7568,2
7569,1
7570,1
7571,1
7572,2
7573,0
7574,0
7575,2
7576,3
7577,2
7578,0
7579,0
7580,1
7581,1
7582,2
7583,3
7584,1
7585,3
7586,3
7587,2
7588,1
7589,1
7590,0
7591,2
7592,3
7593,2
7594,2
7595,0
7596,3
7597,0
7598,2
7599,3
7600,1
7601,2
7602,3
7603,2
7604,3
7605,3
7606,1
7607,3
7608,1
7609,3
7610,3
7611,2
7612,0
7613,3
7614,2
7615,0
7616,0
7617,3
7618,1
7619,1
7620,1
7621,1
7622,1
7623,3
7624,3
7625,2
7626,2
7627,2
7628,1
7629,1
7630,3
7631,3
7632,2
7633,0
7634,0
7635,1
7636,2
7637,2
7638,2
7639,1
7640,0
7641,0
7642,3
7643,3
7644,2
7645,3
7646,3
7647,1
7648,2
7649,3
7650,3
7651,3
7652,2
7653,2
7654,0
7655,0
7656,3
7657,1
7658,2
7659,2
7660,2
7661,0
7662,3
7663,2
7664,2
7665,1
7666,3
7667,1
7668,0
7669,3
7670,3
7671,1
7672,1
7673,1
7674,3
7675,1
7676,2
7677,3
7678,0
7679,1
7680,1
7681,2
7682,0
7683,1
7684,1
7685,0
7686,0
7687,0
7688,2
7689,1
7690,3
7691,3
7692,3
7693,0
7694,1
7695,1
7696,0
7697,2
7698,2
7699,2
7700,1
7701,3
7702,1
7703,2
7704,2
7705,3
7706,1
7707,1
7708,0
7709,1
7710,2
7711,0
7712,1
7713,2
7714,0
7715,2
7716,3
7717,0
7718,3
7719,3
7720,2
7721,0
7722,0
7723,0
7724,0
7725,0
7726,1
7727,3
7728,2
7729,1
7730,3
7731,2
7732,3
7733,0
7734,2
7735,1
7736,0
7737,3
7738,0
7739,1
7740,2
7741,2
7742,1
7743,2
7744,3
7745,1
7746,2
7747,1
7748,3
7749,0
7750,1
7751,2
7752,3
7753,1
7754,1
7755,0
7756,0
7757,3
7758,1
7759,3
7760,2
7761,3
7762,0
7763,0
7764,3
7765,1
7766,1
7767,3
7768,1
7769,3
7770,2
7771,0
7772,3
7773,3
7774,0
7775,3
7776,3
7777,1
7778,1
7779,0
7780,3
7781,3
7782,0
7783,2
7784,3
7785,0
7786,0
7787,0
7788,1
7789,1
7790,3
7791,1
7792,2
7793,3
7794,0
7795,3
7796,0
7797,0
7798,0
7799,2
7800,2
7801,2
7802,2
7803,2
7804,3
7805,3
7806,3
7807,2
7808,0
7809,0
7810,2
7811,3
7812,3
7813,1
7814,3
7815,3
7816,1
7817,3
7818,0
7819,0
7820,2
7821,1
7822,2
7823,0
7824,0
7825,1
7826,1
7827,2
7828,0
7829,1
7830,1
7831,1
7832,1
7833,2
7834,0
7835,1
7836,3
7837,2
7838,0
7839,3
7840,0
7841,2
7842,3
7843,1
7844,2
7845,1
7846,0
7847,3
7848,1
7849,1
7850,3
7851,0
7852,3
7853,3
7854,1
7855,0
7856,3
7857,2
7858,2
7859,1
7860,1
7861,1
7862,0
7863,0
7864,1
7865,1
7866,2
7867,3
7868,2
7869,0
7870,1
7871,0
7872,0
7873,1
7874,0
7875,3
7876,1
7877,1
7878,0
7879,1
7880,2
7881,0
7882,3
7883,3
7884,1
7885,1
7886,0
7887,0
7888,3
7889,2
7890,3
7891,3
7892,3
7893,1
7894,0
7895,1
7896,0
7897,1
7898,1
7899,2
7900,3
7901,2
7902,0
7903,1
7904,2
7905,1
7906,2
7907,0
7908,3
7909,0
7910,2
7911,2
7912,2
7913,3
7914,3
7915,3
7916,0
7917,1
7918,2
7919,2
7920,3
7921,0
7922,1
7923,2
7924,0
7925,0
7926,3
7927,3
7928,2
7929,0
7930,3
7931,0
7932,2
7933,2
7934,2
7935,2
7936,3
7937,1
7938,1
7939,1
7940,1
7941,2
7942,3
7943,0
7944,2
7945,1
7946,2
7947,3
7948,2
7949,3
7950,2
7951,2
7952,1
7953,3
7954,1
7955,3
7956,2
7957,1
7958,3
7959,2
7960,2
7961,0
7962,0
7963,1
7964,3
7965,1
7966,0
7967,3
7968,2
7969,0
7970,3
7971,1
7972,2
7973,3
7974,2
7975,3
7976,2
7977,2
7978,1
7979,0
7980,2
7981,3
7982,3
7983,1
7984,0
7985,3
7986,3
7987,2
7988,3
7989,2
7990,0
7991,0
7992,0
7993,1
7994,1
7995,3
7996,0
7997,0
7998,0
7999,0
8000,2
8001,0
8002,3
8003,3
8004,2
8005,0
8006,0
8007,1
8008,1
8009,2
8010,3
8011,2
8012,1
8013,3
8014,3
8015,1
8016,3
8017,0
8018,3
8019,1
8020,2
8021,2
8022,1
8023,2
8024,3
8025,1
8026,1
8027,0
8028,3
8029,0
8030,1
8031,2
8032,2
8033,1
8034,2
8035,2
8036,1
8037,2
8038,1
8039,1
8040,1
8041,0
8042,0
8043,3
8044,2
8045,1
8046,2
8047,1
8048,1
8049,0
8050,0
8051,0
8052,2
8053,0
8054,2
8055,1
8056,1
8057,3
8058,3
8059,0
8060,3
8061,2
8062,2
8063,3
8064,0
8065,0
8066,3
8067,2
8068,2
8069,3
8070,0
8071,3
8072,1
8073,3
8074,3
8075,0
8076,3
8077,3
8078,3
8079,0
8080,0
8081,0
8082,1
8083,1
8084,2
8085,1
8086,2
8087,1
8088,1
8089,2
8090,2
8091,1
8092,2
8093,2
8094,0
8095,3
8096,1
8097,0
8098,3
8099,1
8100,3
8101,3
8102,1
8103,3
8104,0
8105,3
8106,1
8107,2
8108,2
8109,3
8110,2
8111,2
8112,0
8113,1
8114,2
8115,3
8116,0
8117,3
8118,1
8119,0
8120,0
8121,2
8122,2
8123,2
8124,3
8125,2
8126,0
8127,1
8128,2
8129,3
8130,2
8131,3
8132,2
8133,2
8134,1
8135,1
8136,1
8137,0
8138,2
8139,2
8140,1
8141,3
8142,0
8143,3
8144,3
8145,2
8146,2
8147,2
8148,3
8149,2
8150,3
8151,1
8152,0
8153,1
8154,1
8155,0
8156,2
8157,1
8158,0
8159,3
8160,1
8161,2
8162,3
8163,2
8164,0
8165,0
8166,2
8167,3
8168,3
8169,3
8170,1
8171,1
8172,1
8173,0
8174,1
8175,1
8176,0
8177,2
8178,1
8179,0
8180,3
8181,0
8182,0
8183,2
8184,3
8185,3
8186,2
8187,3
8188,3
8189,0
8190,2
8191,2
8192,0
8193,0
8194,3
8195,3
8196,2
8197,0
8198,3
8199,2
8200,1
8201,1
8202,1
8203,3
8204,1
8205,2
8206,2
8207,0
8208,3
8209,1
8210,3
8211,3
8212,1
8213,0
8214,1
8215,0
8216,3
8217,1
8218,2
8219,0
8220,2
8221,1
8222,3
8223,3
8224,0
8225,0
8226,1
8227,2
8228,1
8229,2
8230,0
8231,1
8232,3
8233,3
8234,3
8235,0
8236,3
8237,1
8238,2
8239,2
8240,0
8241,1
8242,2
8243,2
8244,0
8245,1
8246,0
8247,2
8248,2
8249,1
8250,2
8251,3
8252,3
8253,2
8254,3
8255,1
8256,0
8257,1
8258,1
8259,1
8260,0
8261,0
8262,1
8263,1
8264,3
8265,2
8266,0
8267,1
8268,2
8269,0
8270,2
8271,0
8272,1
8273,3
8274,2
8275,1
8276,3
8277,0
8278,2
8279,1
8280,3
8281,2
8282,0
8283,3
8284,0
8285,3
8286,3
8287,3
8288,1
8289,2
8290,1
8291,1
8292,2
8293,2
8294,1
8295,1
8296,3
8297,1
8298,0
8299,1
8300,1
8301,0
8302,1
8303,0
8304,0
8305,3
8306,0
8307,3
8308,1
8309,1
8310,2
8311,1
8312,1
8313,1
8314,2
8315,0
8316,0
8317,2
8318,3
8319,3
8320,0
8321,0
8322,2
8323,2
8324,3
8325,3
8326,0
8327,0
8328,3
8329,3
8330,1
8331,0
8332,3
8333,2
8334,0
8335,0
8336,1
8337,0
8338,0
8339,2
8340,3
8341,2
8342,0
8343,3
8344,3
8345,0
8346,0
8347,3
8348,0
8349,0
8350,1
8351,2
8352,1
8353,0
8354,0
8355,0
8356,2
8357,3
8358,3
8359,1
8360,1
8361,0
8362,2
8363,3
8364,0
8365,0
8366,1
8367,2
8368,2
8369,3
8370,2
8371,2
8372,0
8373,2
8374,0
8375,3
8376,1
8377,1
8378,2
8379,2
8380,1
8381,0
8382,0
8383,0
8384,3
8385,3
8386,2
8387,1
8388,2
8389,3
8390,2
8391,3
8392,3
8393,1
8394,3
8395,3
8396,3
8397,1
8398,1
8399,3
8400,0
8401,3
8402,1
8403,0
8404,3
8405,2
8406,0
8407,1
8408,3
8409,0
8410,1
8411,2
8412,2
8413,3
8414,1
8415,2
8416,2
8417,0
8418,2
8419,2
8420,1
8421,3
8422,3
8423,3
8424,1
8425,3
8426,2
8427,1
8428,3
8429,3
8430,3
8431,2
8432,1
8433,3
8434,3
8435,0
8436,3
8437,0
8438,3
8439,3
8440,0
8441,3
8442,2
8443,0
8444,1
8445,3
8446,3
8447,0
8448,0
8449,3
8450,3
8451,2
8452,2
8453,1
8454,0
8455,1
8456,3
8457,1
8458,3
8459,0
8460,1
8461,0
8462,3
8463,1
8464,3
8465,1
8466,1
8467,3
8468,2
8469,2
8470,1
8471,1
8472,0
8473,2
8474,2
8475,0
8476,0
8477,0
8478,3
8479,1
8480,0
8481,2
8482,1
8483,0
8484,1
8485,1
8486,3
8487,0
8488,2
8489,0
8490,3
8491,2
8492,0
8493,1
8494,0
8495,3
8496,0
8497,3
8498,1
8499,3
8500,1
8501,1
8502,1
8503,3
8504,2
8505,1
8506,0
8507,0
8508,2
8509,2
8510,1
8511,1
8512,3
8513,0
8514,0
8515,1
8516,2
8517,2
8518,0
8519,1
8520,0
8521,1
8522,1
8523,3
8524,1
8525,1
8526,2
8527,2
8528,2
8529,0
8530,0
8531,0
8532,0
8533,3
8534,2
8535,1
8536,1
8537,1
8538,1
8539,1
8540,2
8541,3
8542,1
8543,3
8544,3
8545,3
8546,2
8547,1
8548,2
8549,1
8550,0
8551,0
8552,1
8553,3
8554,3
8555,1
8556,0
8557,0
8558,0
8559,3
8560,3
8561,1
8562,0
8563,2
8564,1
8565,1
8566,3
8567,2
8568,2
8569,2
8570,2
8571,3
8572,3
8573,0
8574,2
8575,2
8576,0
8577,1
8578,0
8579,2
8580,1
8581,1
8582,1
8583,0
8584,2
8585,1
8586,0
8587,3
8588,0
8589,3
8590,3
8591,3
8592,0
8593,0
8594,1
8595,3
8596,0
